MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,median_house_value
2.0278,31.0,2.8469284994964754,1.0916414904330312,3107.0,3.1289023162134946,34.06,-118.31,3.6
4.3056,30.0,5.036931818181818,1.0113636363636365,905.0,2.571022727272727,33.81,-118.31,3.36
3.675,52.0,4.851351351351352,0.9691119691119691,1048.0,2.023166023166023,37.81,-122.24,2.699
2.6392,26.0,3.8322649572649574,1.1047008547008548,1821.0,1.9455128205128205,37.78,-122.43,2.875
9.1974,23.0,8.075949367088608,0.9651898734177216,916.0,2.8987341772151898,37.21,-121.86,5.00001
7.866,36.0,6.656957928802589,1.064724919093851,658.0,2.129449838187702,33.56,-117.79,5.00001
4.5094,12.0,4.42638036809816,1.0920245398773005,1913.0,1.956032719836401,33.67,-117.77,1.602
2.4896,26.0,4.529190207156309,1.0621468926553672,680.0,1.28060263653484,37.87,-122.08,0.734
2.5804,43.0,5.4781491002570695,1.025706940874036,910.0,2.339331619537275,40.62,-124.13,0.921
5.8151,52.0,6.853448275862069,1.0172413793103448,622.0,2.6810344827586206,37.75,-122.46,5.00001
3.625,24.0,5.174657534246576,1.0890410958904109,1052.0,3.6027397260273974,37.09,-121.6,3.5
4.5913,16.0,6.338593974175036,1.0100430416068866,1908.0,2.7374461979913915,38.62,-122.85,2.446
2.8603,17.0,6.427561837455831,1.3745583038869258,736.0,2.6007067137809186,39.15,-120.87,1.289
2.2578,43.0,4.059625212947189,1.0340715502555367,962.0,1.6388415672913117,32.74,-117.15,2.636
3.9625,39.0,4.854368932038835,1.0776699029126213,998.0,3.2297734627831716,34.22,-118.46,1.682
1.3333,26.0,2.1339285714285716,1.2053571428571428,165.0,1.4732142857142858,33.8,-118.23,1.875
1.6469,24.0,4.274193548387097,1.0483870967741935,1686.0,4.532258064516129,35.87,-119.26,0.476
2.1731,38.0,4.46969696969697,1.053030303030303,620.0,4.696969696969697,33.96,-118.14,1.438
3.7156,15.0,4.420634920634921,1.0222222222222221,1798.0,2.853968253968254,32.9,-117.13,1.752
5.1171,36.0,6.6454545454545455,1.059090909090909,664.0,3.018181818181818,33.83,-118.11,2.253
1.9956,25.0,5.029227557411273,1.022964509394572,1384.0,2.8893528183716075,39.52,-121.58,0.58
5.0123,5.0,6.490780141843971,1.202836879432624,2314.0,3.2822695035460994,33.14,-117.22,2.104
2.6058,26.0,5.789156626506024,1.0210843373493976,1148.0,3.4578313253012047,36.62,-119.34,0.922
6.8406,41.0,7.394052044609666,1.0074349442379182,666.0,2.475836431226766,34.44,-119.69,5.00001
2.4531,52.0,3.6198630136986303,0.9452054794520548,837.0,2.8664383561643834,37.75,-122.41,2.29
5.0767,25.0,6.042065009560229,0.9694072657743786,1514.0,2.8948374760994264,34.44,-119.89,2.712
7.2639,15.0,7.473684210526316,0.9578947368421052,876.0,3.0736842105263156,37.67,-121.9,3.324
1.7743,20.0,3.9611197511664074,1.2208398133748055,1199.0,1.864696734059098,32.76,-117.08,1.403
2.875,44.0,6.08,1.3142857142857143,494.0,2.822857142857143,39.34,-122.05,0.615
6.1168,34.0,5.875,0.8916666666666667,837.0,3.4875,33.84,-117.88,2.139
5.3366,4.0,6.083687943262412,0.9673758865248226,1981.0,2.8099290780141843,34.04,-117.24,1.651
5.0359,51.0,6.892109500805153,1.0177133655394526,1486.0,2.392914653784219,38.55,-121.49,2.241
2.9094,39.0,4.017045454545454,1.0965909090909092,1991.0,3.7708333333333335,33.95,-118.18,1.522
3.725,30.0,3.3307543520309477,0.9477756286266924,1057.0,2.044487427466151,37.39,-122.09,2.613
3.3456,37.0,4.514084507042254,0.9084507042253521,458.0,3.2253521126760565,36.67,-121.7,2.526
4.5399,52.0,4.898601398601398,1.0874125874125875,954.0,1.667832167832168,37.8,-122.43,5.00001
2.3929,11.0,4.912408759124087,1.0583941605839415,318.0,2.321167883211679,38.09,-122.11,1.225
4.1154,28.0,5.45506419400856,1.0684736091298146,1790.0,2.5534950071326676,34.19,-118.61,2.464
2.6949,15.0,5.496394230769231,1.1153846153846154,2513.0,3.0204326923076925,33.66,-117.28,1.636
5.5461,36.0,6.224137931034483,1.1896551724137931,158.0,2.7241379310344827,37.71,-122.19,2.625
4.5428,52.0,5.283495145631068,1.050485436893204,1185.0,2.3009708737864076,37.8,-122.22,2.398
2.5921,20.0,6.024221453287197,1.1453287197231834,1466.0,5.072664359861592,36.52,-119.73,0.942
3.1635,30.0,3.5050675675675675,1.160472972972973,1026.0,1.7331081081081081,34.02,-118.49,3.667
1.6178,21.0,3.487562189054726,1.2056384742951907,1064.0,1.7645107794361525,33.77,-118.19,1.375
5.193,42.0,5.662100456621005,0.9155251141552512,1085.0,2.4771689497716896,33.99,-118.05,2.634
2.2417,30.0,3.420135527589545,1.027105517909003,2678.0,2.5924491771539206,33.85,-118.19,1.519
6.2893,16.0,7.014354066985646,0.937799043062201,661.0,3.1626794258373208,34.21,-118.8,2.827
2.11,25.0,3.3580980683506687,1.0282317979197622,1603.0,2.3818722139673105,33.93,-118.35,2.233
2.1875,13.0,5.5119760479041915,1.0,1606.0,2.404191616766467,34.41,-117.25,1.197
3.9828,36.0,5.761363636363637,0.9914772727272727,820.0,2.3295454545454546,32.8,-117.07,1.689
4.7788,31.0,6.422932330827067,1.0018796992481203,1245.0,2.3402255639097747,32.79,-117.2,2.76
5.7621,9.0,6.490666666666667,0.984,2036.0,2.7146666666666666,38.5,-121.55,2.046
4.4063,13.0,16.05701754385965,3.3771929824561404,567.0,2.486842105263158,34.27,-116.89,1.526
5.6738,34.0,6.589812332439679,1.160857908847185,1034.0,2.772117962466488,34.17,-118.54,4.436
4.9867,7.0,4.826747720364741,1.0562310030395137,3223.0,2.4490881458966567,37.51,-122.0,1.817
5.5696,17.0,5.984375,0.9479166666666666,702.0,3.65625,33.15,-117.14,1.684
4.0256,28.0,5.967880085653105,1.0492505353319057,1684.0,3.605995717344754,33.94,-117.49,1.271
4.9394,31.0,5.861985472154964,0.9418886198547215,1348.0,3.263922518159806,33.83,-117.95,2.178
5.6177,21.0,6.888586956521739,1.0407608695652173,1012.0,2.75,34.71,-120.47,1.838
4.976,3.0,6.57201646090535,1.0345679012345679,3664.0,3.0156378600823044,38.33,-121.96,1.583
3.8668,45.0,5.460949464012251,1.0735068912710566,1601.0,2.451761102603369,34.18,-118.34,2.32
1.3532,14.0,5.5597189695550355,1.3044496487119437,723.0,1.693208430913349,39.03,-122.91,0.958
1.7463,36.0,3.4244897959183676,1.0204081632653061,1079.0,4.404081632653061,34.07,-118.22,1.583
5.2099,45.0,5.686274509803922,1.0163398692810457,788.0,2.5751633986928106,34.03,-118.43,3.736
3.7562,48.0,5.8504901960784315,1.0392156862745099,1041.0,2.551470588235294,37.75,-122.49,3.212
2.5893,8.0,28.615384615384617,5.487179487179487,27.0,0.6923076923076923,39.75,-121.0,0.83
2.53,45.0,4.864583333333333,1.1875,893.0,4.651041666666667,34.06,-118.18,1.403
4.2813,45.0,4.209606986899563,0.9890829694323144,1323.0,2.888646288209607,33.89,-118.32,2.101
3.5417,16.0,5.311643835616438,0.928082191780822,1010.0,3.458904109589041,36.79,-119.68,0.713
1.7566,25.0,5.093117408906883,1.0991902834008098,1266.0,2.562753036437247,40.03,-122.1,0.584
2.7587,52.0,4.1756885090218425,1.0598290598290598,1939.0,1.8414055080721747,37.77,-122.43,3.545
4.0221,16.0,4.6767676767676765,1.1616161616161615,451.0,2.2777777777777777,38.01,-121.36,1.733
0.9365,28.0,3.043887147335423,1.134796238244514,1618.0,2.5360501567398117,37.96,-121.28,0.525
2.1199,34.0,3.2557840616966582,1.1079691516709511,2011.0,2.5848329048843186,32.72,-117.14,1.604
5.033,36.0,5.332432432432433,0.9513513513513514,1169.0,3.1594594594594594,37.57,-122.3,2.709
3.4821,34.0,4.757188498402556,1.0415335463258786,1389.0,4.437699680511182,34.29,-118.42,1.603
3.2159,23.0,5.576923076923077,1.0739644970414202,1056.0,3.1242603550295858,36.4,-119.1,0.928
3.4103,26.0,6.252669039145908,1.0818505338078293,905.0,3.2206405693950177,34.11,-117.21,0.909
3.8304,52.0,5.395437262357414,1.0779467680608366,1411.0,2.682509505703422,37.73,-122.44,2.614
5.1993,36.0,5.219512195121951,0.8902439024390244,451.0,2.75,33.81,-118.1,2.46
1.5729,36.0,4.553956834532374,1.064748201438849,557.0,4.0071942446043165,32.7,-117.14,0.827
3.0225,30.0,3.801857585139319,1.108359133126935,1603.0,4.962848297213622,34.01,-118.17,1.308
15.0001,36.0,9.368263473053892,1.1736526946107784,862.0,2.5808383233532934,34.09,-118.44,5.00001
1.867,23.0,4.701587301587302,1.0888888888888888,1079.0,3.425396825396825,38.64,-121.45,0.606
2.6051,45.0,3.9614512471655328,1.0975056689342404,1680.0,3.8095238095238093,34.09,-118.23,1.555
5.5,33.0,6.225563909774436,0.924812030075188,373.0,2.8045112781954886,37.68,-121.01,1.462
4.233,34.0,4.9943609022556394,0.9680451127819549,1948.0,3.661654135338346,34.32,-118.43,1.574
8.1548,52.0,7.868421052631579,1.2105263157894737,459.0,2.4157894736842107,32.75,-117.19,5.00001
3.4519,36.0,4.463302752293578,1.0137614678899083,1086.0,4.981651376146789,34.26,-118.42,1.433
3.6597,29.0,6.140319715808171,1.241563055062167,1327.0,2.3570159857904085,36.95,-121.92,2.523
4.4347,14.0,6.0914512922465205,0.9860834990059643,1681.0,3.341948310139165,32.86,-116.96,1.603
3.2757,24.0,4.708226221079691,1.06426735218509,2718.0,3.493573264781491,34.35,-119.08,1.86
6.3794,35.0,6.8277153558052435,1.0337078651685394,1409.0,2.6385767790262173,34.2,-118.21,5.00001
3.4539,35.0,6.739130434782608,1.2687747035573123,708.0,2.7984189723320156,38.67,-122.52,3.0
3.4028,33.0,3.9106382978723406,0.8851063829787233,724.0,3.0808510638297872,33.93,-117.47,1.105
3.0817,20.0,5.437037037037037,1.048148148148148,721.0,2.6703703703703705,37.25,-118.45,1.188
1.5089,47.0,3.9046153846153846,0.9938461538461538,1628.0,5.009230769230769,34.01,-118.26,1.158
4.636,33.0,5.660332541567696,1.0166270783847982,1269.0,3.014251781472684,34.13,-117.86,2.455
3.6791,37.0,4.389204545454546,0.96875,1909.0,5.423295454545454,34.25,-118.42,1.481
3.5568,52.0,6.090909090909091,1.2818181818181817,268.0,2.4363636363636365,34.15,-118.09,2.05
2.56,34.0,2.761648745519713,1.0465949820788532,1564.0,2.802867383512545,37.48,-122.22,2.5
3.8967,12.0,5.967171717171717,1.0303030303030303,1211.0,3.058080808080808,33.14,-117.12,1.726
3.5272,36.0,5.09556313993174,1.0784982935153584,989.0,3.3754266211604094,34.03,-118.11,2.137
4.087,23.0,5.641176470588236,0.9970588235294118,1392.0,4.094117647058823,32.58,-117.05,1.348
3.2875,6.0,8.00625,1.53125,422.0,2.6375,38.04,-120.3,1.113
2.3375,26.0,2.847297297297297,1.022972972972973,2660.0,3.5945945945945947,34.07,-118.3,2.823
3.8125,38.0,5.758720930232558,0.997093023255814,796.0,2.313953488372093,34.15,-117.28,0.974
3.94,31.0,5.0903846153846155,1.0365384615384616,1473.0,2.832692307692308,34.1,-118.03,2.239
5.3081,12.0,3.686580882352941,1.3216911764705883,1673.0,1.5376838235294117,34.06,-118.25,2.875
15.0001,26.0,12.5,1.25,17.0,4.25,37.13,-121.96,4.0
5.3339,19.0,6.466230936819172,1.0958605664488017,1430.0,3.1154684095860565,33.88,-117.81,3.717
1.8828,38.0,4.7525,1.1325,1613.0,4.0325,36.21,-119.09,0.446
3.0788,44.0,4.594366197183098,0.952112676056338,1197.0,3.371830985915493,33.94,-118.28,1.0
1.7552,24.0,4.418502202643172,1.105726872246696,1098.0,4.8370044052863435,39.35,-121.65,0.864
2.8906,43.0,5.545454545454546,1.2424242424242424,534.0,2.311688311688312,36.13,-118.82,0.657
3.1215,36.0,3.8563218390804597,1.0459770114942528,1659.0,3.17816091954023,33.86,-118.19,1.536
2.2188,52.0,3.6040100250626566,1.1829573934837092,1018.0,2.5513784461152884,33.74,-118.29,3.067
6.1426,17.0,6.304964539007092,0.9290780141843972,439.0,3.1134751773049647,34.23,-117.41,1.55
1.4886,35.0,3.3049645390070923,1.0425531914893618,1153.0,4.088652482269503,33.99,-118.27,1.0
5.0447,36.0,5.953020134228188,1.0033557046979866,784.0,2.6308724832214767,33.81,-118.12,2.492
4.0061,30.0,5.3241525423728815,1.0084745762711864,1611.0,3.413135593220339,33.85,-117.97,1.829
4.4042,9.0,5.416452442159383,1.056555269922879,1138.0,2.9254498714652954,34.02,-117.65,1.591
2.2361,46.0,4.4,1.075,101.0,2.525,38.02,-121.82,0.938
1.9805,49.0,3.888675623800384,1.051823416506718,963.0,1.8483685220729367,37.87,-122.28,1.737
2.7813,30.0,4.38622754491018,1.1062874251497006,1661.0,2.4865269461077846,38.63,-121.39,1.189
3.0491,41.0,4.3383947939262475,1.052060737527115,1439.0,3.121475054229935,34.19,-118.39,1.92
2.098,21.0,5.110112359550562,1.1123595505617978,1157.0,2.6,38.65,-121.42,0.498
4.9028,14.0,6.372151898734177,1.008860759493671,2124.0,2.688607594936709,37.1,-121.63,3.35
4.1926,12.0,3.8909774436090228,1.1033834586466165,1216.0,2.2857142857142856,37.25,-121.81,2.445
2.59,52.0,4.38996138996139,1.162162162162162,866.0,3.3436293436293436,37.77,-122.22,0.964
6.1868,13.0,8.332326283987916,1.1268882175226587,2119.0,3.200906344410876,33.1,-117.05,3.202
1.2292,36.0,4.833333333333333,1.0555555555555556,285.0,3.1666666666666665,38.59,-121.55,0.696
2.3042,36.0,4.461538461538462,1.1418269230769231,822.0,1.9759615384615385,32.75,-117.24,2.206
5.1008,47.0,5.338144329896907,0.9587628865979382,1284.0,2.647422680412371,34.17,-118.32,2.471
2.9762,19.0,5.541850220264317,1.0837004405286343,545.0,2.4008810572687223,33.51,-117.67,1.844
3.1573,12.0,4.978303747534516,1.106508875739645,2209.0,2.178500986193294,37.96,-121.98,1.267
3.8869,10.0,7.104854368932039,1.2621359223300972,1476.0,2.8660194174757283,33.68,-117.23,1.259
8.8793,52.0,8.972868217054264,1.1317829457364341,861.0,3.3372093023255816,37.81,-122.23,4.103
5.0858,52.0,5.447688564476886,1.0291970802919708,832.0,2.024330900243309,34.06,-118.37,4.7
6.1986,17.0,6.778225806451613,1.0221774193548387,1520.0,3.064516129032258,34.04,-117.24,2.145
5.5842,5.0,6.92914653784219,0.9871175523349437,2206.0,3.5523349436392913,38.04,-121.35,1.591
3.6538,25.0,5.2224576271186445,1.2394067796610169,906.0,1.9194915254237288,33.6,-117.9,5.00001
3.8125,15.0,4.590570719602978,1.0942928039702233,1348.0,3.3449131513647643,37.95,-121.69,1.254
4.517,21.0,5.749303621169917,0.9526462395543176,1021.0,2.8440111420612815,38.03,-121.09,1.522
4.0977,50.0,4.788008565310492,1.0364025695931478,1171.0,2.507494646680942,37.76,-122.48,3.221
2.5969,34.0,3.618147448015123,1.0378071833648392,2122.0,4.0113421550094515,34.01,-118.08,1.502
2.8,34.0,4.553530751708428,0.9726651480637813,2391.0,5.446469248291572,34.28,-118.42,1.443
1.9832,26.0,4.92814371257485,1.06187624750499,1068.0,2.1317365269461077,34.16,-117.28,1.221
2.4821,30.0,6.477987421383648,1.0125786163522013,448.0,2.8176100628930816,39.52,-121.53,0.738
6.0266,24.0,6.672131147540983,1.1147540983606556,175.0,2.8688524590163933,38.35,-122.18,2.167
2.6619,25.0,4.090425531914893,1.1382978723404256,2868.0,3.8138297872340425,34.13,-117.9,1.176
3.1864,28.0,3.845061329890252,1.040671400903809,3571.0,2.305358295674629,37.47,-122.22,2.728
3.2258,10.0,5.604651162790698,1.1121751025991793,2082.0,2.848153214774282,33.6,-117.36,1.593
8.3912,25.0,7.843416370106762,1.0166073546856464,2519.0,2.9881376037959666,34.18,-118.66,4.19
3.6806,22.0,4.666666666666667,0.9629629629629629,196.0,2.419753086419753,33.76,-117.84,2.194
2.2165,32.0,4.395397489539749,1.0313807531380754,2309.0,2.4152719665271967,35.3,-120.67,2.317
2.1471,26.0,4.52924791086351,1.0445682451253482,1580.0,4.401114206128134,34.38,-119.86,1.875
2.8036,24.0,4.399759903961584,1.0444177671068426,1954.0,2.345738295318127,36.97,-121.97,2.285
1.7941,22.0,4.216145833333333,0.9375,1509.0,3.9296875,34.97,-120.44,1.103
2.4722,52.0,2.767871485943775,1.0923694779116466,1768.0,1.4200803212851405,34.06,-118.35,5.00001
3.8269,31.0,6.255892255892256,1.2356902356902357,701.0,2.3602693602693603,38.07,-122.84,2.707
5.0,24.0,4.492753623188406,0.9528985507246377,690.0,2.5,37.29,-121.96,2.83
6.1966,16.0,6.356495468277946,0.9516616314199395,2592.0,3.915407854984894,33.71,-117.9,2.605
1.9386,33.0,4.384418901660281,1.0025542784163475,1806.0,2.3065134099616857,36.79,-119.79,0.675
0.9338,35.0,5.30188679245283,1.6415094339622642,240.0,2.2641509433962264,38.67,-121.39,1.125
2.9832,22.0,4.718978102189781,1.0197080291970804,2694.0,1.9664233576642336,34.18,-119.2,1.656
5.9333,17.0,6.917748917748917,0.961038961038961,1581.0,3.4220779220779223,33.95,-117.55,2.294
6.348,34.0,4.989881956155143,1.0775716694772344,1143.0,1.9274873524451939,33.89,-118.41,5.00001
2.3482,17.0,3.879154078549849,1.0735146022155087,2986.0,3.0070493454179257,34.17,-118.29,2.554
1.9429,39.0,3.8534599728629577,0.994572591587517,2606.0,3.5359565807327002,37.49,-120.85,0.764
2.5147,11.0,22.133587786259543,5.82824427480916,713.0,2.7213740458015265,34.24,-116.82,0.847
2.25,17.0,3.860377358490566,1.0547169811320756,1585.0,2.990566037735849,32.58,-117.1,1.328
3.3155,21.0,4.503787878787879,1.0643939393939394,577.0,2.1856060606060606,33.81,-118.08,2.375
1.7778,30.0,3.447058823529412,1.0329411764705883,862.0,2.028235294117647,37.87,-122.27,2.688
2.5388,23.0,3.721448467966574,1.1030640668523677,1255.0,3.4958217270194987,34.14,-118.26,2.05
2.2976,32.0,3.2487046632124352,1.0336787564766838,1281.0,3.3186528497409324,33.93,-118.34,1.557
5.4322,35.0,6.903465346534653,1.1014851485148516,1156.0,2.8613861386138613,37.51,-122.3,3.91
5.5469,16.0,6.226396602417511,1.0058804312316236,10988.0,3.589676576282261,33.96,-117.88,2.652
4.8839,16.0,5.802486187845304,1.0856353591160222,1667.0,2.302486187845304,35.34,-119.07,1.341
5.0804,22.0,5.596923076923077,1.106153846153846,1329.0,2.0446153846153847,37.38,-122.11,5.00001
6.3842,17.0,7.933660933660934,0.995085995085995,1289.0,3.167076167076167,34.13,-117.66,3.071
4.2137,34.0,4.917710196779964,0.964221824686941,2330.0,4.168157423971378,34.17,-119.17,1.856
3.525,20.0,5.009478672985782,0.966824644549763,2389.0,2.830568720379147,36.96,-121.77,2.291
3.1832,9.0,6.288461538461538,1.0833333333333333,596.0,3.8205128205128207,33.67,-117.31,1.574
3.3472,31.0,5.607142857142857,1.0892857142857142,152.0,2.7142857142857144,33.04,-115.6,0.917
1.8519,52.0,2.654450261780105,1.1047120418848169,1055.0,2.761780104712042,37.78,-122.41,0.325
1.9472,40.0,5.026490066225166,1.099337748344371,1391.0,3.0706401766004414,33.93,-116.98,0.732
2.9405,24.0,3.7675879396984926,0.9874371859296482,2937.0,3.6896984924623117,34.08,-118.14,2.178
2.9485,29.0,5.37218045112782,1.0075187969924813,672.0,2.526315789473684,40.92,-124.0,0.988
4.3317,30.0,6.06203007518797,1.0432330827067668,1601.0,3.0093984962406015,32.83,-117.19,1.733
4.3438,16.0,5.9411764705882355,0.9584775086505191,903.0,3.124567474048443,36.3,-119.79,0.931
4.9286,39.0,4.898360655737705,0.9918032786885246,1466.0,2.40327868852459,33.93,-118.42,3.414
6.9794,15.0,8.593607305936073,1.0639269406392695,704.0,3.2146118721461185,32.95,-117.26,5.00001
3.6343,28.0,6.861003861003861,1.1853281853281854,721.0,2.7837837837837838,34.96,-117.08,0.798
6.3267,36.0,5.246628131021194,1.0539499036608864,1090.0,2.1001926782273603,33.96,-118.45,5.00001
6.4781,37.0,5.585657370517929,1.0119521912350598,722.0,2.8764940239043826,33.88,-118.32,2.69
3.115,23.0,6.648936170212766,1.3670212765957446,437.0,2.324468085106383,37.9,-122.71,2.426
4.8536,23.0,5.554455445544554,1.0297029702970297,1984.0,2.8062234794908063,34.37,-118.56,2.026
5.0232,30.0,6.2685589519650655,1.0262008733624455,1335.0,2.9148471615720526,34.25,-118.49,2.539
3.625,22.0,5.8545454545454545,1.1045454545454545,593.0,2.6954545454545453,38.39,-122.82,2.337
2.6607,9.0,3.876923076923077,1.0153846153846153,1311.0,2.241025641025641,38.46,-122.74,0.915
3.7125,26.0,4.915254237288136,1.1305084745762712,1090.0,1.847457627118644,34.15,-118.43,4.474
3.2121,37.0,4.617210682492582,1.0623145400593472,1304.0,1.9347181008902077,32.69,-117.18,3.208
2.3789,24.0,3.5848690591658583,1.0911736178467508,1685.0,1.6343355965082444,34.11,-118.29,2.667
4.7946,24.0,6.311233885819521,1.0368324125230202,4926.0,3.023941068139963,33.82,-117.84,2.512
2.6884,24.0,3.6370967741935485,1.0451612903225806,3985.0,3.213709677419355,34.08,-118.1,2.046
4.2431,15.0,5.217235188509874,0.9640933572710951,1886.0,3.385996409335727,37.81,-121.23,1.371
2.7143,34.0,3.55,0.9763157894736842,1716.0,4.515789473684211,33.79,-118.25,1.381
4.5417,45.0,6.395017793594306,1.0782918149466192,870.0,3.096085409252669,37.19,-121.8,4.345
4.66,36.0,6.0,1.0392857142857144,744.0,2.657142857142857,33.8,-118.11,2.448
6.4001,16.0,6.131661442006269,0.9780564263322884,671.0,2.103448275862069,34.14,-118.83,3.218
2.4375,39.0,4.844559585492228,1.0880829015544042,711.0,3.683937823834197,33.91,-118.26,1.019
2.5625,30.0,6.504424778761062,1.2123893805309736,421.0,3.725663716814159,35.76,-119.14,1.563
9.8892,40.0,8.24401913875598,0.9952153110047847,976.0,4.669856459330144,37.46,-122.2,5.00001
3.475,26.0,4.96643109540636,1.0812720848056536,1374.0,2.4275618374558303,33.84,-117.93,2.825
6.7274,5.0,5.910931174089069,0.9649122807017544,1913.0,2.5816464237516867,33.84,-117.77,2.664
2.9,46.0,4.6394366197183095,1.0591549295774647,854.0,2.4056338028169013,37.88,-122.3,1.448
2.7125,14.0,4.094262295081967,0.9508196721311475,1037.0,4.25,33.93,-117.94,1.661
1.6667,50.0,4.711678832116788,1.010948905109489,864.0,3.153284671532847,32.79,-115.57,0.681
2.7983,16.0,5.77725674091442,1.1254396248534584,2132.0,2.499413833528722,33.72,-117.07,1.125
3.3287,29.0,4.549295774647887,1.0704225352112675,1217.0,2.142605633802817,34.21,-118.23,2.734
5.2851,36.0,6.138571428571429,1.0242857142857142,2038.0,2.9114285714285715,33.94,-117.98,2.588
4.7986,24.0,5.701227830832196,1.0695770804911324,1902.0,2.5948158253751705,33.79,-117.94,2.365
2.9072,8.0,5.389845094664372,1.0735800344234079,6133.0,2.6389845094664373,34.54,-117.22,1.192
2.3365,22.0,6.468085106382978,1.1808510638297873,1076.0,3.8156028368794326,36.35,-119.45,0.696
15.0001,43.0,5.6875,0.75,58.0,3.625,37.46,-121.87,5.00001
3.6422,19.0,4.344202898550725,0.9094202898550725,730.0,2.6449275362318843,33.82,-117.96,2.094
6.6188,32.0,6.567368421052632,1.0252631578947369,2615.0,2.7526315789473683,33.75,-118.09,3.8
4.2917,8.0,7.164285714285715,1.1928571428571428,388.0,2.7714285714285714,33.62,-116.96,2.219
3.6974,10.0,4.348530901722391,1.089159067882472,2719.0,2.7548125633232017,34.18,-118.29,2.866
3.8864,29.0,5.16,1.1175,1265.0,3.1625,33.85,-118.01,2.093
3.755,40.0,3.876543209876543,1.0776014109347443,1023.0,1.8042328042328042,34.01,-118.48,3.983
3.0877,27.0,3.596100278551532,1.001392757660167,2038.0,2.838440111420613,34.18,-118.46,1.742
6.5378,34.0,6.696078431372549,0.9845938375350141,1879.0,2.6316526610644257,37.88,-122.06,3.409
4.2037,5.0,5.433093154915079,1.1286670097786928,9842.0,2.532681420483788,34.43,-118.43,1.946
3.8935,27.0,4.8406113537117905,1.1353711790393013,806.0,1.759825327510917,33.98,-118.46,5.00001
2.1667,23.0,4.023588879528222,1.1086773378264532,4797.0,4.041280539174389,34.11,-117.9,1.426
3.963,28.0,5.427893738140417,0.976280834914611,2672.0,2.5351043643263758,32.8,-116.98,1.644
3.925,14.0,4.874493927125506,0.9190283400809717,633.0,2.562753036437247,36.32,-119.34,0.838
3.6417,43.0,4.827651515151516,0.9678030303030303,1060.0,2.007575757575758,37.91,-122.31,1.784
2.3545,33.0,3.6277602523659307,1.2082018927444795,604.0,1.9053627760252365,33.43,-117.61,1.875
4.6667,4.0,5.858695652173913,0.8586956521739131,571.0,3.1032608695652173,32.72,-116.98,2.233
1.3125,13.0,3.4217252396166136,1.159744408945687,3806.0,3.0399361022364215,34.07,-118.45,3.5
3.2862,37.0,4.7497584541062805,1.0956521739130434,3533.0,3.413526570048309,33.93,-118.33,1.523
2.0571,24.0,3.5036086607858863,1.0850040096230955,3123.0,2.504410585404972,32.61,-117.06,1.523
4.6,21.0,5.386934673366834,1.0050251256281406,840.0,2.1105527638190953,38.01,-122.56,2.395
2.9821,36.0,5.571428571428571,1.054054054054054,680.0,2.6254826254826256,35.4,-118.98,0.731
1.7639,21.0,5.417607223476298,1.0948081264108351,1109.0,2.5033860045146725,41.81,-122.53,0.554
4.7308,44.0,5.950617283950617,1.02880658436214,721.0,2.9670781893004117,34.14,-118.03,3.522
5.9897,8.0,6.125,0.9435483870967742,711.0,2.8669354838709675,36.85,-119.77,1.236
