valence,arousal,emotion,intent,treatment,outcome
0.101693210961176,0.33636510901333616,0.0,1.0,0.0,0.18309181252353363
-0.025731614135063852,0.30895374294669253,0.0,0.0,0.0,0.01341322928325954
-0.00483231554605998,0.46350937452409957,0.0,0.0,0.0,0.07586511222129146
-0.03320861775858772,0.6868735410065342,0.0,0.0,0.0,0.20878395881754233
-0.05579529064121638,0.6640463445963164,0.0,0.0,0.0,0.18054770314259
-0.0665347144828634,0.5862522769814655,0.0,0.0,0.0,0.2668107969473974
-0.16607972027088835,0.6559233467931407,0.0,0.0,0.0,-0.1276877545354972
-0.17733429531621717,0.7371988647470112,0.0,0.0,0.0,0.17992537880684772
-0.21888979446459209,1.2298659296725032,0.0,0.0,0.0,0.13207783891781483
-0.05628022450607384,0.6982532262334193,0.0,0.0,0.0,0.1362357597766498
-0.045019976374882316,0.8805284274159078,0.0,0.0,0.0,0.24637163106062326
-0.0626000043222039,0.9197820841211816,0.0,0.0,0.0,0.27350173109670967
-0.0765960150028952,0.9883371047919534,0.0,0.0,0.0,0.2786236854884057
-0.10970534030122567,0.9940450685239954,0.0,0.0,0.0,0.18140808072225667
-0.1614802283364638,0.5425241576424658,0.0,0.0,0.0,0.22102703132938542
-0.1804484883382574,0.33970310483190874,0.0,0.0,0.0,-0.014491348256709145
-0.15703860338905976,0.5608715817963772,0.0,0.0,0.0,0.05096454403547885
-0.1686498340214652,0.6663319114657442,0.0,0.0,0.0,0.16260655097611793
-0.1217812616503333,0.4261993826103299,0.0,0.0,0.0,-0.00643174277108037
-0.13161092222817514,0.16214834854189694,0.0,0.0,0.0,0.20903701891005155
-0.13041876476538802,0.10318764390039668,0.0,0.0,0.0,0.08343255588592514
-0.05382273133003113,0.13888065801790783,0.0,0.0,0.0,0.2291868444666116
-0.026613232760453236,0.3989778647122596,0.0,0.0,0.0,0.06915268439873798
-0.05183445716778292,0.3308078725182041,0.0,0.0,0.0,0.012302382327175232
-0.0609472710721954,0.7845975434379366,0.0,0.0,0.0,0.15534012758262128
-0.03398355601509684,0.7145202722813504,0.0,0.0,0.0,0.2061666379123601
0.06267549265861794,0.8604654333525956,0.0,1.0,1.0,0.6321529657807033
0.049236892077079306,0.8054119334480042,0.0,1.0,1.0,0.7138236290099693
0.03708179337017224,0.9218505207281616,0.0,1.0,1.0,0.6938142142646005
0.08699402632003626,0.48505522326084627,0.0,1.0,0.0,0.2846774286058245
0.042865204010844156,0.6984904851548364,0.0,1.0,1.0,0.586287477004134
0.028297918220276087,0.6768288813153486,0.0,1.0,0.0,0.24847132890202447
0.07230601771178306,1.3373841752163156,0.0,1.0,1.0,0.7247822868027971
0.10110330750201987,0.9273850055201365,0.0,1.0,1.0,0.619744574043891
0.10563024313278434,0.8891847918764937,0.0,1.0,1.0,0.6384960885775717
0.13863246928395023,0.5496814292925677,0.0,1.0,0.0,0.0325074404594739
-0.0018771358028280786,0.9842248762636844,0.0,0.0,0.0,0.21091687051853367
0.04914857127583707,0.15237143884880333,0.0,1.0,0.0,0.14834493876037824
0.0012059642923494616,0.02294777635384221,0.0,1.0,0.0,0.02138283241195311
-0.08204022045526861,0.33986433862087295,0.0,0.0,0.0,0.10579331280608156
-0.06829625458490497,0.11625953875256817,0.0,0.0,0.0,0.16598045093255537
-0.03336310794696564,0.0761100363766691,0.0,0.0,0.0,0.03221571960912929
-0.055556602555333595,0.3959303547072702,0.0,0.0,0.0,0.08203532627116344
-0.10899938722952016,0.6566137913905136,0.0,0.0,0.0,0.07111679531321921
-0.10770848177136844,1.0658029603418424,0.0,0.0,0.0,0.0200238190358297
-0.11031450447237118,0.7279735827163738,0.0,0.0,0.0,0.18847425838837178
-0.04046327033306418,1.0128221923603853,0.0,0.0,0.0,0.014779412609559894
-0.0031149657871387703,0.960566969709274,0.0,0.0,0.0,0.256446547844096
0.0065757116708355,1.3281615712007018,0.0,1.0,1.0,0.7661729941679957
0.06207754072200847,1.1466530090242468,0.0,1.0,1.0,0.8606320091024953
0.05183481514162531,1.2687722406973232,0.0,1.0,1.0,0.7625278666309059
0.005586277424206745,0.7512431875013443,0.0,1.0,1.0,0.5696045049317642
0.034775222826558955,0.8756356690488439,0.0,1.0,1.0,0.7213507273329951
0.06382927559089095,0.6755549217618685,0.0,1.0,0.0,0.09823615345882836
0.05312466498904288,1.0423577425002795,0.0,1.0,1.0,0.7063132655305875
0.014033376231296529,0.7572360564241137,0.0,1.0,1.0,0.6598443028404117
0.025486472339847077,0.43322030346122,0.0,1.0,0.0,0.0808350312196312
-0.09887857309705056,0.25981727014974376,0.0,0.0,0.0,0.0034196546034519285
-0.06460636817704742,0.29446037281929227,0.0,0.0,0.0,-0.0437343347179609
-0.0401065445155482,0.10054259093898457,0.0,0.0,0.0,-0.010836823576148551
-0.12146818022360072,0.30513596704433593,0.0,0.0,0.0,-0.18924732137031502
-0.11844464964891227,0.17853287229671938,0.0,0.0,0.0,-0.015560029957852852
-0.16566716424162348,0.06900726001251617,0.0,0.0,0.0,-0.15570429586317602
-0.12863062121560118,0.6109811391337334,0.0,0.0,0.0,0.19563341049676852
-0.22702973227224238,0.7968789512451244,0.0,0.0,0.0,0.21825954529947755
-0.2699225391509093,1.0265749262666835,0.0,0.0,0.0,-0.0707643545440617
-0.23672447934503607,1.1459773823343102,0.0,0.0,0.0,0.17266981169994022
-0.18144958781772616,0.8384166528092893,0.0,0.0,0.0,0.10061206199986443
-0.2834058397476294,0.8138702614227102,0.0,0.0,0.0,-0.026919262647833633
-0.3061425710242171,0.9979673855935676,-1.0,0.0,0.0,0.16091602007634834
-0.2912050596543981,0.9238142687372601,0.0,0.0,0.0,0.05123238138565806
-0.3188291995458955,0.9326681459043398,-1.0,0.0,0.0,-0.0858750402515611
-0.24568111931719191,0.8695078914097676,0.0,0.0,0.0,0.07352957728109916
-0.30077603375706785,1.1212034027157305,-1.0,0.0,0.0,0.11918255858601626
-0.2845683774209751,0.8057252537065938,0.0,0.0,0.0,0.08641763933917367
-0.3319928344524475,0.5719051674537202,-1.0,0.0,0.0,-0.10834011671826678
-0.26805599402655866,0.6159306453357153,0.0,0.0,0.0,0.10433742355133441
-0.2690604772110133,0.40808255579419045,0.0,0.0,0.0,0.07444407681542327
-0.2862375740030555,0.32222206047276114,0.0,0.0,0.0,-0.13600958779185546
-0.363030897788907,0.06669933483968875,-1.0,0.0,0.0,-0.161454959267052
