price,return,volatility,volume,revenue,leverage,interest
100.0,0.0,0.01,10249.251971751377,102.99572457284555,1.2745267896821306,0.030158280561202545
99.05895888471107,-0.009454968829615495,0.0066856725753285514,19572.612362714943,193.3023056812962,1.183539622897081,0.030218679666289074
98.34227013693733,-0.007261270867838121,0.004948649663167744,27186.516273463683,268.28897117580993,1.1358536905290997,0.030268507757273393
93.74933754490189,-0.04782934765279645,0.021511514556007676,36214.83033417139,338.6621609451356,1.590548703226121,0.030184631071875957
97.28246394628127,0.03699414765441755,0.030193209426506024,32336.043442884562,315.89684584563304,1.8288844854058943,0.03033806045640755
99.63385970870516,0.023883317440744456,0.03303807566866502,80397.98659546599,801.3364448219221,1.9069836850593918,0.030472441088447235
99.08653973108086,-0.0055084567373562265,0.03282407637545737,27583.93922772681,271.5928683913475,1.9011088311635378,0.03041935783973032
100.7326259419947,0.01647613173455298,0.033215510927900545,18737.16146288237,186.77053465732405,1.9118547582688263,0.030414720772810936
101.4021153243276,0.00662421339595376,0.016226353109635185,58004.16079076321,587.8583646669163,1.4454568627436806,0.030315115580464458
100.38547198047412,-0.010076456728481453,0.014321816913159,13427.15713651733,136.08336227893898,1.3931722419584782,0.030461836269002843
102.46987412680717,0.020551349022520427,0.013341948010828988,36714.34027031277,376.33841265001513,1.3662722155518772,0.030502471685905825
101.93727911245954,-0.005211130933182595,0.01328050662708301,14030.497446611802,143.09019413269564,1.364585484968536,0.03049296521898979
101.37041014501982,-0.005576478081159131,0.012430397472492725,26954.7988048563,273.0059971888096,1.34124771125963,0.030533655219032077
99.87688727702805,-0.014842935107178157,0.013752453293608819,8461.709751509072,85.25082327216808,1.3775416852947873,0.03057771744806893
100.89067064864909,0.010099161424816927,0.014123355760369207,35521.14973848993,358.7525887294284,1.3877239516432787,0.030536567777728646
100.79144698411693,-0.0009839610343478356,0.009041233890888402,20722.15424134734,209.14193693498768,1.2482060914830873,0.03041241125915435
101.99861910113239,0.011905774279293624,0.011136046842725185,13883.152835852608,140.62151886133572,1.3057143189483171,0.030284036722282862
100.86828541665702,-0.011143713997412874,0.012085861592420822,52228.37677613521,528.0065348587477,1.331789278350985,0.03011020007097171
101.2256433876422,0.0035365569422376453,0.009292634153638252,32901.14077585033,334.4069947350092,1.2551077021888832,0.030156325373021393
99.53473085162919,-0.016845480868595608,0.01147343474689282,23059.907611688443,228.22481623905946,1.3149765207691895,0.030378179556884793
101.32528006042705,0.017829299447402747,0.014786060806789325,15628.484022963943,160.65754718751808,1.4059169805332647,0.03020827262712114
101.80880955409137,0.004760701739613182,0.013786897213225098,22156.639878786656,226.29661956755118,1.3784872631624199,0.03022210137300363
102.5866757577393,0.007611420162707105,0.012626243340679437,20812.064159198613,213.01604177851604,1.3466242050062105,0.030263199767264236
103.53587144345443,0.009210078259405563,0.012896052144076447,32473.52273025981,334.313091565484,1.3540311794686664,0.030164737199538088
101.5654061638184,-0.01921515000306684,0.013883001660615913,33752.29162181215,343.4633671709299,1.3811255877040576,0.030185179779744827
103.27203329171739,0.016663619922881345,0.013600445556261347,16209.012622260885,167.9512804885987,1.3733686656807027,0.030075486089852988
107.71627241357997,0.042134056366847084,0.02195821817832273,17487.317029321377,187.77122866697164,1.6028119143634743,0.0301955263017518
104.3480360839182,-0.03176885006471064,0.02940365902889211,17903.914483838926,185.03327819331656,1.8072092118109744,0.030136101396120645
100.90137791727352,-0.03358822934308936,0.03326687688834951,11990.562135865088,122.11090090903156,1.9132648914909258,0.030146157434469772
98.00778901482818,-0.029096628277286207,0.034578632064579104,17559.841179200645,171.51180198940517,1.9492760852288487,0.030214581592969227
99.7708576464638,0.017829177869080226,0.034782475830535425,22547.081635425016,224.4824221438791,1.954872142695319,0.030171599656049992
100.12810801688894,0.0035743131494809788,0.023703539972529462,32626.595650215997,329.5295744233282,1.6507256732760571,0.02999247657376589
102.41337251938023,0.022566848814785878,0.026194723971238912,44917.34008586088,462.1416004762459,1.7191153478433772,0.029939351007872345
104.00780168553514,0.015448617446150337,0.020864460179259726,15329.831519826006,160.39594439016602,1.5727853271462824,0.030015650534636985
104.55124654743433,0.005211436247505752,0.008220694293603092,29493.631997310138,307.90417802914124,1.2256800813381068,0.030007197268907642
105.25206703819188,0.006680762905006965,0.00806885083935517,17924.240414788703,189.30579664857933,1.2215115717352139,0.03003017618730404
105.00026791575809,-0.0023952099544626293,0.009669080271142159,63381.800997130114,663.2291387909047,1.2654421566015481,0.029922136006613545
106.94686324835294,0.018369204224230273,0.008342385273350869,21858.016000001317,233.87115750482263,1.2290208247384498,0.029936458297695097
104.66217546207928,-0.021594319235615167,0.01477670207961808,29161.857645674456,304.4545278893935,1.4056600584006815,0.03000927499668698
103.88667174138573,-0.007437176523565903,0.015010754032092458,14213.399586434578,146.37267257284302,1.4120854115138441,0.03001291979873604
104.49710704689994,0.005858777061974685,0.014905970736883043,15130.49025839781,156.52644155614936,1.4092088293492284,0.030203721257768053
108.43900016595458,0.03702841716898675,0.022675945171440927,25494.028844828757,276.9798414113988,1.622515443092369,0.030182941899942
106.90050286771098,-0.01428928231440807,0.023082467126944582,19036.9614710554,203.59537580621958,1.633675559830341,0.030078806876308265
104.72284751480547,-0.020581209182739535,0.022849743607445447,27511.07097363438,288.26349271809056,1.6272866757611784,0.029917040952073655
103.6532888749606,-0.01026574397008062,0.023116944916823087,10565.210247077594,110.35425503175935,1.634622067527409,0.030032241541192925
105.78799170019846,0.020385444022763544,0.024948332845619325,32237.9352277602,340.1925586619178,1.6848985724029126,0.030026339716813275
105.39728774922665,-0.0037001101378368872,0.01581551171012157,14499.810285005904,151.58848323732744,1.4341781656959818,0.030127501894799517
108.33451954321578,0.027486940384739533,0.020483211838363446,54294.49512448315,586.4204389303172,1.5623190388364931,0.030173268786676727
104.4567649104301,-0.03645059035212039,0.02558087968932427,20068.930228355886,209.29835611279282,1.702263677835501,0.030335777215734307
106.94810488298701,0.02357046283800912,0.026800940284127148,40224.61493397799,430.9547898922369,1.7357576096663916,0.03046238795201042
109.2939499023875,0.02169732479859121,0.02697964206269488,11573.43451465732,126.3412136790759,1.7406634522244602,0.030424632495793587
106.34278812711315,-0.02737331379602992,0.030999453364982832,29041.23597011488,309.4737285622942,1.8510180414189659,0.030452020985885005
106.77666012102931,0.004071637730719502,0.02774393030784975,14935.153899518913,158.29153146481482,1.7616452120578758,0.03056055818515231
109.51423240967489,0.025315152703890398,0.022282114632194754,18053.94852926261,197.24731018272564,1.6117037397305656,0.03043695067074678
109.81673138262438,0.002758380846190178,0.020886553955629304,23250.253147177744,254.56074376278224,1.5733918604961519,0.03058204026825286
112.14659803489297,0.020994028443036328,0.020750392876028444,19593.698771608295,218.48828820539745,1.5696538740899042,0.03070323960248408
117.71949867216817,0.048497738266342516,0.018653486735312533,26093.324284218157,309.02877888010823,1.5120881829823558,0.030801532188815223
118.48463737926795,0.006478645091846147,0.018153441807992016,33194.33799426236,394.154050801771,1.498360610122942,0.030781438972723524
117.9399578896041,-0.004607646278858013,0.021004778568040602,31837.516154138226,374.72973090058815,1.5766374428268208,0.030811653076697816
116.25134570141218,-0.014421043196390926,0.024573754456011183,22145.88030578304,256.68282152077825,1.6746153921245703,0.030699929152607597
117.88574731914659,0.01396129203088936,0.024082860349543347,11689.548906108555,137.74592400822678,1.6611390338123209,0.03070572456999114
117.54030676167824,-0.0029346013271540627,0.010888470647475997,15054.826072467085,175.51283357738072,1.2989176891399696,0.0306469866178472
117.238038329972,-0.0025749274158810564,0.010210073811029615,20384.743724037402,239.42256377241975,1.2802938785759557,0.03065564301438144
117.10853894382878,-0.0011051955683010206,0.010116053019582944,7780.05837018038,89.81688808778974,1.277712755972033,0.030606180388101343
118.75927927177159,0.013997393051710105,0.008890941296136374,32657.2504924914,387.46472017372776,1.24408015712806,0.030634560739293267
116.36965307065914,-0.020326792243298364,0.012166131491615006,20020.522808095357,231.9533067229996,1.333992902124374,0.030752493956926762
112.9758703338084,-0.029597529813411683,0.017169939292179828,20104.12364113598,226.64823827584823,1.4713608312919202,0.030621533638535297
107.71584824472238,-0.04767753394297802,0.024105718808724426,37138.13220317605,398.7053840684099,1.661766559753927,0.03071407272608769
110.43975217557018,0.02497341798780095,0.03039086305312359,32687.139080466626,359.4231319104866,1.8343106069643293,0.030514891469135937
110.71352510749692,0.0024758671916655928,0.02831900590879195,26033.47515861219,287.25963968311396,1.777432577912994,0.030298788134083224
114.22251118895468,0.03120238826244659,0.03421690166497836,14296.456805584217,162.61770988615507,1.939345616695566,0.030286851266443413
114.31631197696971,0.0008208740377924073,0.031021714837465363,27371.407286169957,312.60494402774805,1.8516291784763883,0.030287524204607324
112.74472174257315,-0.01384310910398412,0.01856937621581987,27179.750869394084,306.5063285123705,1.5097791238928742,0.03033180428997191
113.94145335927529,0.010558585975993573,0.016497256311305115,14626.757645078531,168.18629851126028,1.4528938813705863,0.030167065762955164
113.88087901820703,-0.0005317682587442363,0.016722248733361145,38372.65670888523,437.80343945773683,1.459070526103571,0.030161071898680652
111.17096570531615,-0.024083733239471883,0.013577943019620299,29175.93419809974,324.0987788140643,1.3727509107663256,0.030173724368403414
109.32968128998564,-0.016701331629016103,0.013824820739611941,8457.741529065235,93.19413691531473,1.3795283655576605,0.03029924486672053
113.37529412200603,0.036335586349691695,0.023899689815428837,24557.537300832097,277.7329041748564,1.6561105119428392,0.030288860908169873
114.2958788481278,0.008087011906471098,0.02368010189989431,12271.210729685734,141.7033728746176,1.6500822353923708,0.030341760083002017
115.36698776787522,0.009327730700602999,0.023968845546515873,40786.04490415328,471.0857913181869,1.6580090220271835,0.030244017527969166
114.84543845277932,-0.004531034366419995,0.019752609476696027,34304.067005870034,392.610722265595,1.542262046748219,0.030225262064589156
113.38542091146093,-0.012794391275321892,0.018651763731670393,13167.515815153049,150.05581782941837,1.512040881916507,0.030180708532475307
115.54105668699069,0.01883311631141904,0.012446963644910594,14508.030134064922,168.4434055662742,1.3417024970727496,0.030251038970341464
115.41489365662838,-0.0010925290534737897,0.012330129562898222,23755.916672698313,271.4930643598677,1.3384950885267182,0.030152157042607142
113.78961314785496,-0.014182162234958717,0.013260225061430509,20072.681516132616,227.6581715018318,1.364028701657705,0.030068724796894142
113.59831509577506,-0.0016825703869915998,0.013225904677328863,48487.11392917975,550.3316221015522,1.3630865151708969,0.030126323613748836
111.6709447859681,-0.017112120334446423,0.014197187770398429,32822.88564439083,364.6077527992911,1.3897508381121886,0.03030526727996447
112.2083567004284,0.004800916771822372,0.009350177019860711,19486.68577153546,217.58972130384873,1.2566874080221992,0.030343537613017422
114.88619426826705,0.02358455260138026,0.01636958455277711,30376.88195056271,348.04007791546337,1.4493889495704095,0.030373893642360265
113.09411181299262,-0.015721703322864933,0.01669273746732866,8244.040228077902,93.74233653987089,1.4582603627912358,0.030339279403001473
116.48834208899143,0.029570880103415575,0.021607204992503216,26853.374015334382,313.11096503192107,1.5931756620595614,0.030448121925891008
115.05828213073414,-0.012352398973228595,0.020462654091064413,35388.02757008615,409.7947398495357,1.5617546735995829,0.03050211362155669
115.52732064536538,0.004068243254478965,0.020475795842240282,20983.15676650531,242.0185285882186,1.5621154498756944,0.030675432893492817
113.7245519712456,-0.015727730506084114,0.01947720875315824,16056.151430892993,183.7510937799191,1.5347015590973225,0.030708504044527307
113.33347858130823,-0.0034447033270872396,0.01804094479675632,30302.8975694574,343.5121257393483,1.495272265788605,0.030613636352749538
113.55447739195216,0.0019480882498825736,0.008689335008347818,59676.04925191756,677.9191843407605,1.2385455244314276,0.030556642202667263
112.68417564427322,-0.007693698923468162,0.007934470674904421,24792.672094832364,278.21455188520997,1.2178224762208518,0.030457901747358705
111.22233789083728,-0.013057757911449919,0.007146472322948109,12758.514263162988,139.9922786583156,1.1961898104371143,0.030332819658067667
109.83437157827471,-0.01255772381327347,0.006339692772422718,45962.53005466076,504.05941224430575,1.1740415504384214,0.03045919140072084
108.15337073747632,-0.015423198985017095,0.006915753807110112,8730.324051273321,95.18356594928028,1.1898559690897912,0.03053992509153066
