user_id,region,campaign,treatment,ctr,conversion,spend,revenue
u0,EU,summer,0,0.03940745370301341,0,31.14257210284402,48.784762327386424
u1,APAC,spring,0,0.07691067421246635,0,12.385059340242059,57.85491371314951
u2,US,summer,1,0.0796099012576921,1,17.804551477808403,46.512350641597024
u3,US,spring,1,0.06643635193089886,0,28.00519509938222,156.9734179617187
u4,EU,retarget,1,0.05411603201703116,1,11.764275585923315,66.00410169576402
u5,APAC,spring,1,0.026470397518400236,1,22.00608858107,120.74900459635302
u6,APAC,summer,1,0.06885501576432523,0,11.821679487712556,42.89011741306588
u7,APAC,spring,0,0.03887744891118062,0,35.42136787817535,70.18697601489804
u8,EU,spring,1,0.038622489804738536,1,63.84196233120716,114.90649840108641
u9,APAC,spring,1,0.03417545736321471,1,55.20909157257847,65.07410155517587
u10,US,retarget,1,0.041839237980365915,1,18.000682270840844,359.46838522835486
u11,EU,spring,1,0.03129570196823887,0,29.081422387166654,99.10701337228002
u12,EU,retarget,0,0.03832435661253787,0,21.338199372124908,189.39792898524
u13,US,summer,0,0.01830801782545477,0,21.13758949234713,106.84692970546604
u14,US,summer,0,0.03252672590518963,0,43.548642444430584,34.34332357199387
u15,APAC,spring,0,0.08561112939899644,0,10.3854959431534,41.782150593572
u16,APAC,summer,1,0.03860811944076106,0,34.04377848044156,103.72505368313062
u17,US,retarget,0,0.03522678870456474,0,19.599655752262123,56.9868632678341
u18,US,retarget,1,0.050647485582101054,0,40.62039621549857,79.1302347182359
u19,US,retarget,1,0.05416243643406924,0,22.05670603992212,62.560167180685944
u20,US,summer,0,0.017724622816558535,0,14.348766821613935,15.395365937415587
u21,APAC,spring,1,0.0358568243439351,0,23.07085628639492,65.27893434996497
u22,US,spring,0,0.058365516818695305,0,29.0199506677483,11.557273456425797
u23,APAC,summer,1,0.045396752581442115,1,20.447933725286347,113.32698666906384
u24,APAC,summer,0,0.04243908087003544,0,25.636551811515407,32.843686963819046
u25,US,summer,0,0.07108035337217466,0,15.474018816731936,33.08924455551798
u26,US,summer,1,0.026444544807207124,0,6.910610952530693,65.55959522099909
u27,US,spring,1,0.041654917902152665,0,31.500763759994175,92.51241752558084
u28,APAC,summer,1,0.02959882669489857,0,28.490761251070616,28.0522238988118
u29,APAC,spring,1,0.06980616458152482,1,21.630172009845715,25.686942697800554
u30,APAC,retarget,1,0.0009627920144693533,0,20.784453536289398,36.24227034028395
u31,US,retarget,0,0.026597166090324812,0,33.721913716356696,13.076160106125382
u32,APAC,retarget,0,0.02941686067944165,0,15.98173707124443,27.749151775524034
u33,APAC,summer,0,0.053270792463431804,0,14.10787239296847,166.27085601233705
u34,EU,retarget,1,0.05212550952219054,0,18.278491948059912,36.48357265648553
u35,US,retarget,0,0.06790388520477464,0,36.399265442055636,86.14083924923901
u36,US,summer,1,0.008519343153253492,0,10.038659082938635,29.263115631494784
u37,APAC,spring,1,0.05500950018060959,0,36.449035467479554,94.24109540676677
u38,EU,retarget,0,0.034134402714233875,0,14.590542909290447,43.64926010234553
u39,US,summer,1,0.02668749525483649,0,11.584039553573305,73.30312835349858
u0,APAC,summer,1,0.05079137066745042,0,37.71398264275507,113.81980644965446
u1,EU,retarget,0,0.021597208345287028,0,19.135685690598624,186.6748041406106
u2,EU,retarget,1,0.0,0,10.484341074667379,87.59874588902231
u3,US,retarget,0,0.032595630221547295,0,16.787481678508996,59.56399411801407
u4,EU,spring,1,0.01004458296716193,1,31.993290708052776,44.196527692658876
u5,EU,spring,0,0.027021683578586433,0,36.45348616656128,82.13282540112908
u6,US,summer,0,0.04743109527502201,0,16.223335342791568,45.95898501391894
u7,APAC,summer,0,0.04623999491228316,0,24.610184948429968,97.74919172525088
u8,EU,spring,0,0.07173798897957134,1,28.70416735401695,63.543648102159125
u9,US,summer,1,0.036006905061130266,1,14.55139336779192,295.48043413492763
u10,US,summer,1,0.009333368189042894,0,23.987144417918095,19.075993971775286
u11,US,retarget,0,0.024878062867286437,0,19.7679322736811,44.36187582041538
u12,APAC,retarget,1,0.021612315507474566,1,15.363395965148882,161.91002446589098
u13,APAC,spring,0,0.01564349683083502,0,15.704166075960629,42.71351847458152
u14,APAC,summer,0,0.04870734390030882,0,20.77015791585711,31.358295825176192
u15,EU,spring,0,0.027095353240695202,0,20.387597361394878,45.32612495060814
u16,APAC,spring,1,0.0004525436662598456,1,15.138709753455124,33.24995806574942
u17,US,retarget,1,0.05393845606238426,0,16.23269544696014,83.07467289809789
u18,EU,summer,1,0.03777146862586586,0,35.046250050034644,421.91147820391234
u19,EU,summer,1,0.047136745567050775,0,22.35195004498732,170.37370436493597
u20,EU,retarget,0,0.04211443089399966,0,31.26649832582542,25.1207356208144
u21,EU,summer,0,0.05263309468296749,0,36.63159487480919,29.626263323289606
u22,APAC,retarget,1,0.04076037494031071,0,26.96180216842321,57.57927939780311
u23,APAC,retarget,0,0.06472404966956423,1,62.51728988788458,132.34509222670104
u24,APAC,retarget,1,0.04849965579954451,0,13.294467671187151,43.00994337337821
u25,US,spring,0,0.04784135246776807,0,30.090358250639333,33.67777104253233
u26,APAC,summer,1,0.04819733835365113,0,17.13165657076739,141.99570917704406
u27,APAC,spring,1,0.010867245148625599,1,50.799760077307674,160.01385873528884
u28,APAC,retarget,1,0.0367072849639256,1,47.003405695734365,67.24437467131828
u29,EU,summer,1,0.03481367020901004,0,7.560175536205082,34.95417250596885
u30,US,spring,1,0.044150934423209685,0,12.373621134154899,25.832951329516025
u31,APAC,spring,0,0.012826116714074166,0,27.998654498544223,33.47192109723255
u32,US,spring,0,0.07268229553785821,0,29.81267399501302,11.45733078553275
u33,EU,spring,1,0.04208777328313054,1,29.02861617413491,147.65486343378518
u34,EU,spring,0,0.01577364918698652,0,19.386313664972214,35.12729663479086
u35,APAC,summer,0,0.005822260728423248,0,25.218060196212136,76.47053972070007
u36,US,spring,1,0.034374254125586624,0,27.84102682570188,282.6755173298811
u37,APAC,retarget,1,0.038206491741470686,0,19.318522780632826,173.74161627293964
u38,US,summer,0,0.025634158280512208,0,33.57061007949392,24.3907902782972
u39,EU,summer,0,0.04184227655847846,0,6.489927602698121,100.33095691158644
u0,US,summer,0,0.02717648465520879,0,27.574646894608556,122.79298875591186
u1,US,summer,1,0.05103316503412597,0,11.976826932304123,45.33243016116263
u2,US,retarget,1,0.025509163632222328,0,32.43827017460603,39.21912029360242
u3,APAC,spring,0,0.039229995497901494,0,17.915348213610976,50.56277693381135
u4,EU,summer,0,0.059576783467242767,0,12.87910672288685,17.7965328628368
u5,APAC,summer,0,0.09143337765820586,0,24.214486708387707,152.85877631418194
u6,US,retarget,1,0.019847136147387867,0,12.734734384362975,14.192555711875746
u7,US,retarget,1,0.030709844598258016,0,12.725604309147082,35.22327358816271
u8,APAC,retarget,0,0.02320328604400131,0,9.173811254675542,45.209370856912
u9,APAC,summer,1,0.0556865664353855,0,19.81910006754765,65.20337769245253
u10,EU,spring,0,0.017038013885648736,0,25.749411200425417,61.33109177951172
u11,US,retarget,0,0.030312859088138272,0,33.49891308449212,66.02371515868539
u12,APAC,retarget,0,0.0394079743352498,0,18.711458105026235,47.01522990547049
u13,EU,summer,0,0.020426429210405116,0,33.91738124983392,121.00361523661533
u14,US,summer,0,0.020853499153816374,0,20.26672720862845,12.212215011021609
u15,APAC,spring,0,0.0304875422375627,0,19.170176411829388,54.59186288629977
u16,EU,summer,1,0.0,0,26.75660808176546,46.35194008513946
u17,EU,summer,0,0.011090435658533314,0,34.09655620258139,59.90496588462607
u18,EU,retarget,1,0.03173931824413652,1,16.93331143608161,101.95540540869547
u19,US,summer,0,0.04296461272683998,0,17.78079938785642,28.838744738542612
