clip_id,region,frame_idx,motion_score,object_count,next_frame_err
c0,EU,15,0.864190628603003,5,0.4211267938717188
c1,EU,22,0.3408313655009766,3,0.26435858747506785
c2,EU,20,0.190698089052193,4,0.19441250434270788
c3,APAC,25,0.002790505272209143,7,0.388475539932256
c4,US,1,0.13747084746346472,5,0.044984235572476716
c5,APAC,20,0.8511878681869912,7,0.14374791191951997
c6,EU,7,0.6245846703755393,1,0.10162416141763585
c7,US,9,0.990637295562984,7,0.07290496718680271
c8,APAC,27,0.0694617908328855,1,0.07267070656085355
c9,EU,11,0.3660163417367126,5,0.11657912875829897
c10,APAC,15,0.7957092200253159,0,0.05987118160220533
c11,US,13,0.6612063647579213,5,0.17870842243323137
c12,APAC,3,0.0666707268721104,7,0.24735270846718804
c13,US,8,0.4014399994319928,2,0.27060671581927914
c14,APAC,4,0.6376326117244426,1,0.0970079884438313
c15,APAC,12,0.6877543882709014,2,0.48632337058182884
c16,APAC,0,0.4516912257556771,0,0.29742309768343
c17,EU,23,0.18816758461760896,0,0.2519111981117107
c18,APAC,16,0.9659272872061858,3,0.012608321318175856
c19,US,2,0.46650087427174325,6,0.32985662186946496
c0,APAC,29,0.7173434729174588,3,0.17059610432833683
c1,US,8,0.5348273410107928,2,0.04788127409027461
c2,APAC,10,0.08069315954772638,1,0.061144342516612576
c3,EU,14,0.23669300320775455,0,0.0528116149166499
c4,US,16,0.0630253580522735,3,0.0033063851476998773
c5,EU,20,0.190777631169885,2,0.6350285012878066
c6,EU,15,0.20018676777819022,3,0.1211863077866911
c7,US,19,0.41486045170935504,2,0.7496368456083268
c8,US,9,0.3216975390707122,4,0.03687883956708566
c9,APAC,21,0.3625531709608325,5,0.3532258032942706
c10,APAC,25,0.8168871688277441,0,0.40445918657974905
c11,US,3,0.021359939911879455,0,0.024358895041341772
c12,EU,3,0.1033954604516446,2,0.22748455037607998
c13,APAC,5,0.8078030123441962,1,0.07974137477876372
c14,APAC,9,0.5339650952285532,0,0.043448658650631494
c15,EU,9,0.43888943886328147,7,0.08562874347346232
c16,APAC,23,0.26731727432582186,0,0.08611778301419376
c17,EU,8,0.5423201885129578,6,0.07564314600127202
c18,US,26,0.22156344933328553,0,0.5974262890777872
c19,EU,22,0.858360712168186,5,0.43399134953577756
c0,US,28,0.8240396954231747,3,1.1937627827515997
c1,APAC,29,0.3218508829938499,4,0.051010995539797654
c2,US,2,0.024499739253265318,4,0.23444462993257514
c3,APAC,20,0.8876677549303356,1,0.09774868927678321
c4,EU,26,0.2986717954727768,0,0.3330417161982319
c5,APAC,0,0.6568756110467329,7,0.07287319331221416
c6,EU,4,0.8581555251131588,5,0.1470629111448055
c7,US,8,0.7983619074783577,6,0.1664208404259146
c8,EU,6,0.8625010288378439,4,0.17232641815149333
c9,EU,24,0.48913445365750396,4,0.13441766575315947
c10,EU,3,0.8422928696401358,6,0.28752829925273876
c11,US,27,0.4611560597627127,1,0.21552430392808836
c12,US,10,0.26381772335991427,4,0.1852016151834598
c13,US,17,0.4809665250625801,1,0.05486739700841867
c14,EU,12,0.3353940731814262,5,0.23444728290467542
c15,US,10,0.7671468203508294,3,0.16839412877663096
c16,EU,25,0.8317088495795975,3,0.20030054482930437
c17,US,10,0.14116730965972324,2,0.0045993555546329
c18,EU,29,0.16442680115391262,4,0.2133196035996412
c19,APAC,19,0.3836613103346532,0,0.18042941918154376
